,title,image,lprice,link,category1,category2,category3,category4
815,삼성전자 삼성 SL-M2077F 정품토너포함,https://shopping-phinf.pstatic.net/main_9265900/9265900358.20160913141317.jpg,168060,https://search.shopping.naver.com/gate.nhn?id=9265900358,디지털/가전,주변기기,복합기,흑백레이저복합기
816,삼성전자 삼성 DW30A3030CE,https://shopping-phinf.pstatic.net/main_2855662/28556624555.20220907140807.jpg,388300,https://search.shopping.naver.com/gate.nhn?id=28556624555,디지털/가전,주방가전,식기세척/건조기,식기세척기
817,폰트리 힐링쉴드 갤럭시 S24 울트라 3D 풀커버 9H 사생활 정보보안 강화유리필름,https://shopping-phinf.pstatic.net/main_4516530/45165306619.20240110104752.jpg,14220,https://search.shopping.naver.com/gate.nhn?id=45165306619,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
818,애플 에어팟 프로 2세대 에어팟프로2 국내정품 MQD83KH/A 당일배송,https://shopping-phinf.pstatic.net/main_8491379/84913794097.3.jpg,279000,https://search.shopping.naver.com/gate.nhn?id=84913794097,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋
819,Apple 아이패드 프로 11 4세대 M2 WIFI 128G 실버 (MNXE3KH/A),https://shopping-phinf.pstatic.net/main_3531565/35315653621.20221118102057.jpg,1177770,https://search.shopping.naver.com/gate.nhn?id=35315653621,디지털/가전,태블릿PC,,
820,LG전자 울트라HD 32UN650,https://shopping-phinf.pstatic.net/main_2463527/24635274522.20210405173537.jpg,544990,https://search.shopping.naver.com/gate.nhn?id=24635274522,디지털/가전,모니터,,
821,디지지 15W 고속 무선 충전기,https://shopping-phinf.pstatic.net/main_3958641/39586417618.20230503095023.jpg,10900,https://search.shopping.naver.com/gate.nhn?id=39586417618,디지털/가전,휴대폰액세서리,휴대폰충전기,충전기
822,아이엠듀 아이패드 에어5 에어4 세대 10.9 강화유리 고광택 액정보호필름,https://shopping-phinf.pstatic.net/main_4517049/45170497618.20240110160610.jpg,9400,https://search.shopping.naver.com/gate.nhn?id=45170497618,디지털/가전,태블릿PC액세서리,태블릿PC보호필름,액정보호필름
823,삼성전자 갤럭시탭 S8 Ultra SM-X900 WiFi 256GB,https://shopping-phinf.pstatic.net/main_3089359/30893591620.20220211180303.jpg,1075990,https://search.shopping.naver.com/gate.nhn?id=30893591620,디지털/가전,태블릿PC,,
824,오닉스 북스 포크5 6인치 이북리더기 전자책 2+32GB / 케이스 미포함,https://shopping-phinf.pstatic.net/main_3997226/39972260695.3.jpg,157060,https://search.shopping.naver.com/gate.nhn?id=39972260695,디지털/가전,학습기기,전자책,
825,LG전자 오브제컬렉션 DUBJ1EP,https://shopping-phinf.pstatic.net/main_3541768/35417688621.20221024173341.jpg,646590,https://search.shopping.naver.com/gate.nhn?id=35417688621,디지털/가전,주방가전,식기세척/건조기,식기세척기
826,DJI Osmo Pocket 3,https://shopping-phinf.pstatic.net/main_4385551/43855518618.20231106151719.jpg,649000,https://search.shopping.naver.com/gate.nhn?id=43855518618,디지털/가전,카메라/캠코더용품,액션캠,
827,아킴 애플워치8 / 7 / 6 / SE용 네오 마그네틱 실리콘 스트랩 시계줄 밴드,https://shopping-phinf.pstatic.net/main_3490617/34906177619.20220926155515.jpg,19500,https://search.shopping.naver.com/gate.nhn?id=34906177619,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,
828,한글과컴퓨터 한컴오피스 2022 가정용,https://shopping-phinf.pstatic.net/main_2962126/29621261618.20211110142907.jpg,84900,https://search.shopping.naver.com/gate.nhn?id=29621261618,디지털/가전,소프트웨어,사무/회계,
829,빅쏘 아이폰14 프로 MAX 강화유리 필름 4D플러스,https://shopping-phinf.pstatic.net/main_3450773/34507730618.20220913133233.jpg,11900,https://search.shopping.naver.com/gate.nhn?id=34507730618,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
830,LG전자 2021 LED 울트라 HD 4K 163cm (65UR642S0NC),https://shopping-phinf.pstatic.net/main_2923041/29230417626.20211014162322.jpg,903300,https://search.shopping.naver.com/gate.nhn?id=29230417626,디지털/가전,영상가전,TV,LEDTV
831,24인치 컴퓨터 모니터 게이밍모니터 틸트 사무용 모니터 가정용,https://shopping-phinf.pstatic.net/main_8227858/82278580434.9.jpg,99000,https://search.shopping.naver.com/gate.nhn?id=82278580434,디지털/가전,모니터,,
832,닌텐도 슈퍼 마리오 파티 (SWITCH),https://shopping-phinf.pstatic.net/main_1557158/15571581813.20181005165422.jpg,53280,https://search.shopping.naver.com/gate.nhn?id=15571581813,디지털/가전,게임기/타이틀,게임타이틀,
833,카멜마운트 CMA2P,https://shopping-phinf.pstatic.net/main_2202398/22023989449.20200629154449.jpg,55250,https://search.shopping.naver.com/gate.nhn?id=22023989449,디지털/가전,모니터주변기기,모니터암,
834,아이엠듀 애플워치 스트랩 밴드 줄 스포츠루프,https://shopping-phinf.pstatic.net/main_2621039/26210394522.20230905105559.jpg,8300,https://search.shopping.naver.com/gate.nhn?id=26210394522,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,
835,팅크웨어 아이나비 RCA-220,https://shopping-phinf.pstatic.net/main_2194180/21941802155.20200211111649.jpg,18730,https://search.shopping.naver.com/gate.nhn?id=21941802155,디지털/가전,자동차기기,전방/후방카메라,후방카메라
836,필립스 3000시리즈 S3232/52,https://shopping-phinf.pstatic.net/main_2201280/22012805818.20200623144750.jpg,52900,https://search.shopping.naver.com/gate.nhn?id=22012805818,디지털/가전,이미용가전,면도기,남성용면도기
837,재생토너 삼성 SL-C513W SL-C563W C563FW 개조프린터용 CLT-K510S,https://shopping-phinf.pstatic.net/main_8326774/83267746766.125.jpg,11000,https://search.shopping.naver.com/gate.nhn?id=83267746766,디지털/가전,주변기기,복합기/프린터소모품,토너
838,삼성전자 오디세이 G5 S27CG510,https://shopping-phinf.pstatic.net/main_3699085/36990857618.20230106131007.jpg,87170,https://search.shopping.naver.com/gate.nhn?id=36990857618,디지털/가전,모니터,,
839,레토 높이조절 모니터받침대 스탠드 LMS-A07,https://shopping-phinf.pstatic.net/main_2578752/25787525523.20210810114344.jpg,12800,https://search.shopping.naver.com/gate.nhn?id=25787525523,디지털/가전,모니터주변기기,모니터받침대,
840,티피링크 Archer AX73,https://shopping-phinf.pstatic.net/main_2911047/29110473586.20211005175210.jpg,141550,https://search.shopping.naver.com/gate.nhn?id=29110473586,디지털/가전,네트워크장비,공유기,유무선공유기
841,비달사순 2000W 헤어 드라이기 고출력 저소음 가벼운 드라이어,https://shopping-phinf.pstatic.net/main_8241960/82419601857.8.jpg,21900,https://search.shopping.naver.com/gate.nhn?id=82419601857,디지털/가전,이미용가전,드라이어,
842,요이치 플로우 Type C to USB A 3.0 변환 젠더,https://shopping-phinf.pstatic.net/main_2399214/23992143522.20211208122846.jpg,6700,https://search.shopping.naver.com/gate.nhn?id=23992143522,디지털/가전,휴대폰액세서리,휴대폰젠더,
843,팅크웨어 아이나비 QXD8000mini,https://shopping-phinf.pstatic.net/main_4159374/41593744618.20230803100252.jpg,279000,https://search.shopping.naver.com/gate.nhn?id=41593744618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스
844,LG전자 27MK430H,https://shopping-phinf.pstatic.net/main_1518317/15183175543.20200824151717.jpg,169000,https://search.shopping.naver.com/gate.nhn?id=15183175543,디지털/가전,모니터,,
845,소니 알파 A6700,https://shopping-phinf.pstatic.net/main_4163497/41634973618.20230804101202.jpg,1724930,https://search.shopping.naver.com/gate.nhn?id=41634973618,디지털/가전,카메라/캠코더용품,미러리스디카,
846,Apple 아이패드 9세대 WIFI 64G 실버 (MK2L3KH/A),https://shopping-phinf.pstatic.net/main_2928195/29281957619.20220705165729.jpg,422930,https://search.shopping.naver.com/gate.nhn?id=29281957619,디지털/가전,태블릿PC,,
847,미로 MH7000,https://shopping-phinf.pstatic.net/main_2857304/28573043554.20220401113148.jpg,219000,https://search.shopping.naver.com/gate.nhn?id=28573043554,디지털/가전,계절가전,가습기,초음파식가습기
848,듀얼소닉 맥시멈,https://shopping-phinf.pstatic.net/main_3646904/36469041623.20221212162745.jpg,1250000,https://search.shopping.naver.com/gate.nhn?id=36469041623,디지털/가전,이미용가전,피부케어기기,
849,마이크커버 노래방 마이크위생커버 덮개 일회용 무선 유선 블랙,https://shopping-phinf.pstatic.net/main_8301786/83017868863.2.jpg,1850,https://search.shopping.naver.com/gate.nhn?id=83017868863,디지털/가전,음향가전,마이크,마이크주변기기
850,팅크웨어 아이나비 QXD8000 스마트에디션 (2채널),https://shopping-phinf.pstatic.net/main_3905217/39052177618.20230330180805.jpg,285720,https://search.shopping.naver.com/gate.nhn?id=39052177618,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스
851,유프로 프리미엄2 액션캠 브이로그카메라 유튜브카메라 블랙 본품,https://shopping-phinf.pstatic.net/main_8582794/85827942083.jpg,159000,https://search.shopping.naver.com/gate.nhn?id=85827942083,디지털/가전,카메라/캠코더용품,액션캠,
852,LG전자 27TN600S,https://shopping-phinf.pstatic.net/main_2174590/21745903830.20200824150453.jpg,324440,https://search.shopping.naver.com/gate.nhn?id=21745903830,디지털/가전,모니터,,
853,티앤에스인터내셔널 녹스 NX-2 PLUS 가상 7.1채널 RGB 게이밍 헤드셋,https://shopping-phinf.pstatic.net/main_2677314/26773146526.20210415161032.jpg,44740,https://search.shopping.naver.com/gate.nhn?id=26773146526,디지털/가전,멀티미디어장비,PC헤드셋,
854,샌디스크 microSDXC Class10 Ultra 533배속(2017년형),https://shopping-phinf.pstatic.net/main_6319680/6319680993.20200807171716.jpg,7270,https://search.shopping.naver.com/gate.nhn?id=6319680993,디지털/가전,카메라/캠코더용품,메모리카드,MicroSD메모리
855,WD NEW My Passport NVMe SSD,https://shopping-phinf.pstatic.net/main_2461084/24610846522.20201027145854.jpg,99900,https://search.shopping.naver.com/gate.nhn?id=24610846522,디지털/가전,저장장치,외장SSD,
856,브리츠 BA-C1,https://shopping-phinf.pstatic.net/main_9838420/9838420972.20160527111041.jpg,57900,https://search.shopping.naver.com/gate.nhn?id=9838420972,디지털/가전,음향가전,스피커,블루투스스피커
857,뱅앤올룹슨 BeoSound A1 2nd,https://shopping-phinf.pstatic.net/main_2336649/23366498490.20210708202547.jpg,359000,https://search.shopping.naver.com/gate.nhn?id=23366498490,디지털/가전,음향가전,스피커,블루투스스피커
858,캐논 RF 50mm F1.8 STM,https://shopping-phinf.pstatic.net/main_2509464/25094646523.20210419171908.jpg,242470,https://search.shopping.naver.com/gate.nhn?id=25094646523,디지털/가전,카메라/캠코더용품,카메라렌즈,표준렌즈
859,커세어 HS80 RGB WIRELESS 게이밍 헤드셋,https://shopping-phinf.pstatic.net/main_2898377/28983779586.20220422135103.jpg,36000,https://search.shopping.naver.com/gate.nhn?id=28983779586,디지털/가전,멀티미디어장비,PC헤드셋,
860,DEEPCOOL AG400,https://shopping-phinf.pstatic.net/main_4460282/44602826618.20231212093320.jpg,24970,https://search.shopping.naver.com/gate.nhn?id=44602826618,디지털/가전,PC부품,쿨러,CPU쿨러
861,WD 외장하드 1테라 USB 2 3.0 외장HDD new elements 1TB 정품 4,https://shopping-phinf.pstatic.net/main_8159121/81591211507.7.jpg,82900,https://search.shopping.naver.com/gate.nhn?id=81591211507,디지털/가전,저장장치,외장HDD,
862,디스트 에스티나인 루크 맥북 노트북 파우치 STB109,https://shopping-phinf.pstatic.net/main_2921555/29215555618.20211013100026.jpg,22800,https://search.shopping.naver.com/gate.nhn?id=29215555618,디지털/가전,노트북액세서리,노트북가방/케이스,
863,LG전자 32MN500M,https://shopping-phinf.pstatic.net/main_2256515/22565151066.20200824152704.jpg,248860,https://search.shopping.naver.com/gate.nhn?id=22565151066,디지털/가전,모니터,,
864,리하스 KHD-18L,https://shopping-phinf.pstatic.net/main_2629656/26296562522.20210309195247.jpg,158960,https://search.shopping.naver.com/gate.nhn?id=26296562522,디지털/가전,주방가전,에어프라이어,
865,삼성전자 삼성 SL-C563W 정품토너포함,https://shopping-phinf.pstatic.net/main_2137999/21379993599.20200225164032.jpg,277850,https://search.shopping.naver.com/gate.nhn?id=21379993599,디지털/가전,주변기기,복합기,컬러레이저복합기
866,아이엠듀 애플펜슬 투톤 슬림 커버 케이스,https://shopping-phinf.pstatic.net/main_2114004/21140044307.20200212143140.jpg,10400,https://search.shopping.naver.com/gate.nhn?id=21140044307,디지털/가전,태블릿PC액세서리,터치펜/기타,
867,지클릭커 오피스프로 인체공학 무소음 무선 키보드 마우스 세트,https://shopping-phinf.pstatic.net/main_4358006/43580068618.20240119134138.jpg,22290,https://search.shopping.naver.com/gate.nhn?id=43580068618,디지털/가전,주변기기,키보드/마우스세트,
868,삼성전자 비스포크 DW60A8355FG,https://shopping-phinf.pstatic.net/main_2758534/27585343522.20210615151057.jpg,849000,https://search.shopping.naver.com/gate.nhn?id=27585343522,디지털/가전,주방가전,식기세척/건조기,식기세척기
869,아이카 헤드업 디스플레이 HUD A100,https://shopping-phinf.pstatic.net/main_4360492/43604924621.20231031122907.jpg,27000,https://search.shopping.naver.com/gate.nhn?id=43604924621,디지털/가전,자동차기기,내비게이션/액세서리,HUD
870,캐논 파워샷 V10,https://shopping-phinf.pstatic.net/main_4086656/40866567619.20230628145155.jpg,577880,https://search.shopping.naver.com/gate.nhn?id=40866567619,디지털/가전,카메라/캠코더용품,일반디카,
871,모디스 일체형 미니 도킹형 보조배터리 5000mAh (8핀),https://shopping-phinf.pstatic.net/main_3646886/36468865619.20221212152904.jpg,9300,https://search.shopping.naver.com/gate.nhn?id=36468865619,디지털/가전,휴대폰액세서리,휴대폰배터리,보조배터리
872,모디스 슬림 듀얼 보조배터리 10000mAh RPD-10000,https://shopping-phinf.pstatic.net/main_3241823/32418233620.20221011190820.jpg,11300,https://search.shopping.naver.com/gate.nhn?id=32418233620,디지털/가전,휴대폰액세서리,휴대폰배터리,보조배터리
873,아이닉 iH11,https://shopping-phinf.pstatic.net/main_4245047/42450478618.20230905194931.jpg,106260,https://search.shopping.naver.com/gate.nhn?id=42450478618,디지털/가전,계절가전,가습기,복합식가습기
874,아이엠듀 갤럭시워치 6/5/4 클래식 40mm 강화유리 액정보호필름 3매,https://shopping-phinf.pstatic.net/main_4421016/44210168618.20231123150102.jpg,9400,https://search.shopping.naver.com/gate.nhn?id=44210168618,디지털/가전,휴대폰액세서리,웨어러블 디바이스 액세서리,
875,LG전자 27UP850N,https://shopping-phinf.pstatic.net/main_3493824/34938247618.20220928104044.jpg,484680,https://search.shopping.naver.com/gate.nhn?id=34938247618,디지털/가전,모니터,,
876,렉사 PLAY microSD카드 UHS-Ⅰ급,https://shopping-phinf.pstatic.net/main_2683668/26836686522.20210420113456.jpg,19060,https://search.shopping.naver.com/gate.nhn?id=26836686522,디지털/가전,카메라/캠코더용품,메모리카드,MicroSD메모리
877,씨게이트 1테라 외장하드 1TB [네이버 도착보장 + 데이터복구 + 파우치증정],https://shopping-phinf.pstatic.net/main_6777550/6777550902.21.jpg,99900,https://search.shopping.naver.com/gate.nhn?id=6777550902,디지털/가전,저장장치,외장HDD,
878,아이엠듀 갤럭시S21용 풀커버 강화유리 액정보호필름 2매,https://shopping-phinf.pstatic.net/main_2993826/29938265618.20230707161028.jpg,6900,https://search.shopping.naver.com/gate.nhn?id=29938265618,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
879,닌텐도 스위치 OLED 스칼렛 바이올렛 에디션,https://shopping-phinf.pstatic.net/main_3557990/35579908623.20221205101747.jpg,372950,https://search.shopping.naver.com/gate.nhn?id=35579908623,디지털/가전,게임기/타이틀,휴대용게임기,
880,삼성전자 삼성 2023 QLED 4K QC65 163cm (KQ65QC65AFXKR),https://shopping-phinf.pstatic.net/main_3872090/38720903618.20230317134905.jpg,1238980,https://search.shopping.naver.com/gate.nhn?id=38720903618,디지털/가전,영상가전,TV,QLEDTV
881,한성컴퓨터 TFG27F07V 1500R 커브드 게이밍,https://shopping-phinf.pstatic.net/main_2080405/20804055869.20210414144137.jpg,149000,https://search.shopping.naver.com/gate.nhn?id=20804055869,디지털/가전,모니터,,
882,삼성 재생 토너 CLT-K404S 완제품 SL-C483FW C483 C433W C433,https://shopping-phinf.pstatic.net/main_8329357/83293579815.4.jpg,13000,https://search.shopping.naver.com/gate.nhn?id=83293579815,디지털/가전,주변기기,복합기/프린터소모품,토너
883,아이폰 14 프로 128GB [자급제],https://shopping-phinf.pstatic.net/main_3455890/34558906623.20220929142304.jpg,1170000,https://search.shopping.naver.com/gate.nhn?id=34558906623,디지털/가전,휴대폰,자급제폰,
884,삼성전자 삼성 Y3 SLIM Portable USB3.0,https://shopping-phinf.pstatic.net/main_1525384/15253842207.20180906134309.jpg,110000,https://search.shopping.naver.com/gate.nhn?id=15253842207,디지털/가전,저장장치,외장HDD,
885,로랜텍 아이패드 에어5 에어4 10.9 종이질감 액정보호필름,https://shopping-phinf.pstatic.net/main_2780914/27809145523.20211105011419.jpg,9800,https://search.shopping.naver.com/gate.nhn?id=27809145523,디지털/가전,태블릿PC액세서리,태블릿PC보호필름,액정보호필름
886,코닥 Daylight,https://shopping-phinf.pstatic.net/main_1667461/16674612792.20210714141120.jpg,23000,https://search.shopping.naver.com/gate.nhn?id=16674612792,디지털/가전,카메라/캠코더용품,필름카메라,일회용카메라
887,샌디스크 USB 메모리 CZ50 8G,https://shopping-phinf.pstatic.net/main_8398502/83985025865.jpg,4300,https://search.shopping.naver.com/gate.nhn?id=83985025865,디지털/가전,저장장치,USB메모리,
888,닌텐도 마리오 카트 8 디럭스 + 조이콘 휠 패키지 SWITCH 한글판,https://shopping-phinf.pstatic.net/main_2479649/24796495524.20201111124230.jpg,61100,https://search.shopping.naver.com/gate.nhn?id=24796495524,디지털/가전,게임기/타이틀,게임타이틀,
889,EFM네트웍스 아이피타임 AX2000UA,https://shopping-phinf.pstatic.net/main_3323047/33230470620.20220701162631.jpg,26630,https://search.shopping.naver.com/gate.nhn?id=33230470620,디지털/가전,네트워크장비,랜카드,무선랜카드
890,아남 블루투스 오픈형 이어폰 무선 스포츠 핸즈프리 골전도,https://shopping-phinf.pstatic.net/main_8686672/86866728864.jpg,69000,https://search.shopping.naver.com/gate.nhn?id=86866728864,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋
891,아이엠듀 5포트 140W 펜타 C타입 고속 충전기,https://shopping-phinf.pstatic.net/main_3467824/34678241618.20220914183433.jpg,52000,https://search.shopping.naver.com/gate.nhn?id=34678241618,디지털/가전,휴대폰액세서리,휴대폰충전기,충전기
892,한라홀딩스 오토비 AQ300 (2채널),https://shopping-phinf.pstatic.net/main_2820967/28209677522.20210730180441.jpg,139000,https://search.shopping.naver.com/gate.nhn?id=28209677522,디지털/가전,자동차기기,블랙박스/액세서리,블랙박스
893,신지모루 갤럭시 S24 울트라 케이스 4DX 범퍼강화 플러스 에어쉴드,https://shopping-phinf.pstatic.net/main_4519664/45196647618.20240126163047.jpg,10400,https://search.shopping.naver.com/gate.nhn?id=45196647618,디지털/가전,휴대폰액세서리,휴대폰케이스,기타케이스
894,주연테크 V28UE,https://shopping-phinf.pstatic.net/main_2632201/26322015522.20210311142212.jpg,319000,https://search.shopping.naver.com/gate.nhn?id=26322015522,디지털/가전,모니터,,
895,필립스 볼펜녹음기 펜 녹음기 녹음펜 휴대용 녹음기 볼펜형,https://shopping-phinf.pstatic.net/main_8540688/85406885804.4.jpg,148000,https://search.shopping.naver.com/gate.nhn?id=85406885804,디지털/가전,학습기기,보이스레코더,
896,신지모루 갤럭시 Z폴드4 케이스 무광 코팅 슬림 매트핏,https://shopping-phinf.pstatic.net/main_4389604/43896049621.20231124141651.jpg,18400,https://search.shopping.naver.com/gate.nhn?id=43896049621,디지털/가전,휴대폰액세서리,휴대폰케이스,기타케이스
897,마샬 스탠모어 Ⅲ,https://shopping-phinf.pstatic.net/main_3804689/38046893619.20240123104537.jpg,640000,https://search.shopping.naver.com/gate.nhn?id=38046893619,디지털/가전,음향가전,스피커,블루투스스피커
898,삼성전자 삼성 SL-T1670 정품 무한잉크,https://shopping-phinf.pstatic.net/main_2268191/22681916162.20200526155407.jpg,178900,https://search.shopping.naver.com/gate.nhn?id=22681916162,디지털/가전,주변기기,복합기,잉크젯복합기
899,삼성전자 삼성 포터블 SSD T9,https://shopping-phinf.pstatic.net/main_4345178/43451785620.20231124150127.jpg,200990,https://search.shopping.naver.com/gate.nhn?id=43451785620,디지털/가전,저장장치,외장SSD,
900,KAN 케이안 아이패드 케이스 프로 6세대 5세대 12.9인치 아이코어 애플펜슬 수납 스마트커버,https://shopping-phinf.pstatic.net/main_2758560/27585605522.20230817125952.jpg,8900,https://search.shopping.naver.com/gate.nhn?id=27585605522,디지털/가전,태블릿PC액세서리,케이스/파우치,
901,다이슨 플라이어웨이 슈퍼소닉 HD08,https://shopping-phinf.pstatic.net/main_2798029/27980296524.20210713101748.jpg,412290,https://search.shopping.naver.com/gate.nhn?id=27980296524,디지털/가전,이미용가전,드라이어,
902,PS5 용과 같이 8 한글판 (특전 X),https://shopping-phinf.pstatic.net/main_4401569/44015699904.jpg,70630,https://search.shopping.naver.com/gate.nhn?id=44015699904,디지털/가전,게임기/타이틀,게임타이틀,
903,주파집 아이폰 15프로 원터치 풀커버 강화유리 액정보호필름,https://shopping-phinf.pstatic.net/main_4256555/42565558618.20231106174907.jpg,9400,https://search.shopping.naver.com/gate.nhn?id=42565558618,디지털/가전,휴대폰액세서리,휴대폰보호필름,액정보호필름
904,우보코리아 제이굿즈 높이조절 USB 강화유리 듀얼 모니터 받침대 R1,https://shopping-phinf.pstatic.net/main_2003562/20035627481.20230901104051.jpg,33740,https://search.shopping.naver.com/gate.nhn?id=20035627481,디지털/가전,모니터주변기기,모니터받침대,
905,로지텍G G304 LIGHTSPEED 게이밍 마우스,https://shopping-phinf.pstatic.net/main_2884136/28841360590.20210914103914.jpg,33660,https://search.shopping.naver.com/gate.nhn?id=28841360590,디지털/가전,주변기기,마우스,무선마우스
906,주파집 블루투스 리얼택 5.3 USB 동글,https://shopping-phinf.pstatic.net/main_4503353/45033533618.20240104153426.jpg,13300,https://search.shopping.naver.com/gate.nhn?id=45033533618,디지털/가전,네트워크장비,블루투스동글,
907,일리 밀크프로더 우유거품기,https://shopping-phinf.pstatic.net/main_4437283/44372833618.20231201160037.jpg,81200,https://search.shopping.naver.com/gate.nhn?id=44372833618,디지털/가전,주방가전,거품/반죽기,
908,신지모루 아이패드 10.2 9세대 8세대 7세대 애플펜슬 수납 스마트커버 케이스,https://shopping-phinf.pstatic.net/main_2487292/24872927522.20220428153830.jpg,16400,https://search.shopping.naver.com/gate.nhn?id=24872927522,디지털/가전,태블릿PC액세서리,케이스/파우치,
909,젠하이저 E835-S,https://shopping-phinf.pstatic.net/main_1000180/1000180109.20230814142419.jpg,110000,https://search.shopping.naver.com/gate.nhn?id=1000180109,디지털/가전,음향가전,마이크,일반마이크
910,닌텐도 포켓몬스터 스칼렛 바이올렛 제로의 비보 (SWITCH),https://shopping-phinf.pstatic.net/main_4331195/43311951619.20231018103420.jpg,31800,https://search.shopping.naver.com/gate.nhn?id=43311951619,디지털/가전,게임기/타이틀,게임타이틀,
911,삼성전자 스마트모니터 M5 S32CM500,https://shopping-phinf.pstatic.net/main_3934411/39344113618.20230412161524.jpg,309000,https://search.shopping.naver.com/gate.nhn?id=39344113618,디지털/가전,모니터,,
912,닌텐도 포켓몬스터 스칼렛 (SWITCH),https://shopping-phinf.pstatic.net/main_3757146/37571463618.20230201110956.jpg,51630,https://search.shopping.naver.com/gate.nhn?id=37571463618,디지털/가전,게임기/타이틀,게임타이틀,
913,JBL PARTYBOX 110,https://shopping-phinf.pstatic.net/main_2840340/28403401558.20211118171442.jpg,499000,https://search.shopping.naver.com/gate.nhn?id=28403401558,디지털/가전,음향가전,스피커,블루투스스피커
914,라라밤 360도 회전 노트북 맥북 거치대 받침대 휴대용 접이식,https://shopping-phinf.pstatic.net/main_8524835/85248357440.jpg,29900,https://search.shopping.naver.com/gate.nhn?id=85248357440,디지털/가전,노트북액세서리,노트북받침대/쿨러,
915,PS5 용과같이8 한글판 점포특전 머그컵 / 초회DLC,https://shopping-phinf.pstatic.net/main_8707108/87071081073.jpg,79800,https://search.shopping.naver.com/gate.nhn?id=87071081073,디지털/가전,게임기/타이틀,게임타이틀,
916,브리츠 AcousticPods1,https://shopping-phinf.pstatic.net/main_2853959/28539596555.20210824114324.jpg,28900,https://search.shopping.naver.com/gate.nhn?id=28539596555,디지털/가전,음향가전,블루투스셋,블루투스이어폰/이어셋
917,BOSE 사운드링크 미니2 SE,https://shopping-phinf.pstatic.net/main_2170654/21706542030.20210421095515.jpg,179550,https://search.shopping.naver.com/gate.nhn?id=21706542030,디지털/가전,음향가전,스피커,블루투스스피커
918,재생토너 삼성 SL-C565W SL-C565FW C515W 개조프린터용 CLT-K515S,https://shopping-phinf.pstatic.net/main_8326801/83268014305.137.jpg,11000,https://search.shopping.naver.com/gate.nhn?id=83268014305,디지털/가전,주변기기,복합기/프린터소모품,토너
919,갤럭시 버즈2 프로 케이스 버즈 FE 라이브 호환 파스텔,https://shopping-phinf.pstatic.net/main_8276001/82760015658.16.jpg,4900,https://search.shopping.naver.com/gate.nhn?id=82760015658,디지털/가전,음향가전,이어폰/헤드폰액세서리,케이스/파우치
920,웨이코스 씽크웨이 토체티 301,https://shopping-phinf.pstatic.net/main_4433209/44332092619.20240103122950.jpg,99900,https://search.shopping.naver.com/gate.nhn?id=44332092619,디지털/가전,주변기기,키보드,유선키보드
921,삼성전자 JBL JR310BT,https://shopping-phinf.pstatic.net/main_2686996/26869967522.20210929155222.jpg,49900,https://search.shopping.naver.com/gate.nhn?id=26869967522,디지털/가전,음향가전,블루투스셋,블루투스헤드폰/헤드셋
922,Apple 아이패드 에어 5세대 M1WIFI 64G 퍼플 (MME23KH/A),https://shopping-phinf.pstatic.net/main_3153182/31531823620.20220705164511.jpg,856990,https://search.shopping.naver.com/gate.nhn?id=31531823620,디지털/가전,태블릿PC,,
923,LG전자 스탠바이미 2021 LED FHD 68cm (27ART10AKPL),https://shopping-phinf.pstatic.net/main_2993816/29938164618.20211215113845.jpg,884900,https://search.shopping.naver.com/gate.nhn?id=29938164618,디지털/가전,영상가전,TV,LEDTV
924,크리에이티브 BT-W5,https://shopping-phinf.pstatic.net/main_4090489/40904897618.20230630103329.jpg,69900,https://search.shopping.naver.com/gate.nhn?id=40904897618,디지털/가전,네트워크장비,블루투스동글,
925,좀비베리어 갤럭시탭 S9FE S9 S8 S7 플러스/S7FE 저반사 종이질감 액정보호필름,https://shopping-phinf.pstatic.net/main_3100089/31000898618.20231227152706.jpg,9900,https://search.shopping.naver.com/gate.nhn?id=31000898618,디지털/가전,태블릿PC액세서리,태블릿PC보호필름,액정보호필름
926,아이폰 14 256GB [자급제],https://shopping-phinf.pstatic.net/main_3456381/34563811621.20230313112941.jpg,1160000,https://search.shopping.naver.com/gate.nhn?id=34563811621,디지털/가전,휴대폰,자급제폰,
927,유비소프트 저스트 댄스 2023 에디션,https://shopping-phinf.pstatic.net/main_3520541/35205413619.20221013172259.jpg,33790,https://search.shopping.naver.com/gate.nhn?id=35205413619,디지털/가전,게임기/타이틀,게임타이틀,
928,슈피겐 갤럭시 S24 울트라 케이스 투명 울트라하이브리드,https://shopping-phinf.pstatic.net/main_4541316/45413169618.20240123162816.jpg,19900,https://search.shopping.naver.com/gate.nhn?id=45413169618,디지털/가전,휴대폰액세서리,휴대폰케이스,기타케이스
929,티피링크 Archer T4U,https://shopping-phinf.pstatic.net/main_9197175/9197175854.20200629181905.jpg,25480,https://search.shopping.naver.com/gate.nhn?id=9197175854,디지털/가전,네트워크장비,랜카드,무선랜카드
